com,no-one,161511,20210718,75568967
f.com,no-ten,175000,20210720,175000
com,,,,
f.com,,,,
com,a,a.com,218.247.244.201,ns
com,d,c.d.com,218.247.244.32,a
com,y,c.y.com,218.247.244.32,a
com,t,i.t.com,218.248.254.212,ns
com,f,d.x.f.com,218.248.254.211,aaaa
f.com,e,d.e.f.com,218.248.254.211,a
f.com,h,g.h.f.com,218.248.254.211,aaaa
f.com,i,i.f.com,218.248.254.212,aaaa
f.com,z,i.z.f.com,218.248.254.212,aaaa
f.com,w,w.f.com,218.248.254.212,aaaa
results-aa01-no-one,,,,
results-aa01-no-ten,,,,
results-aa02-no-ten,,,,
