Suffix,date,city,hits,subs,ips,nets
com,all,all,18193815651,75568967,4314198,1720543
com,20210718,all,18193815651,75568967,4314198,1720543
com,20210719,all,1035281641,5667673,1348187,503223
com,20210720,all,1207490535,12459108,759063,731405
com,all,no-one,48956822,161511,10416,4438
com,all,no-two,5617075,26182,951,497
com,all,no-ten,15991407,69806,34794,11907
a.com,all,all,250000,175000,25000,10000
a.com,20210718,all,1000,5000,5000,2500
a.com,20210719,all,250000,175000,25000,10000
a.com,20210720,all,1000,5000,5000,2500
a.com,all,no-ten,1000,5000,5000,2500
a.com,all,no-two,250000,175000,25000,10000
f.com,all,all,250000,175000,25000,10000
f.com,20210718,all,1000,5000,5000,2500
f.com,20210720,all,250000,175000,25000,10000
f.com,all,no-one,1000,5000,5000,2500
f.com,all,no-ten,250000,175000,25000,10000