COM,1,408,0,4,1,7,2,4,3,8,4,5,5,5,6,5,7,7,8,7,9,6,10,5,11,8,12,4,13,5,14,6,15,6
NET,1,119,0,6,1,4,2,5,3,4,4,4,5,4,6,4,7,5,8,3,9,3,10,2,11,3,12,3,13,3,14,3,15,4
CN,0,44,0,1,1,1,2,2,3,1,4,4,5,5,6,2,7,6,8,1,9,3,10,1,11,3,12,1,13,1,14,1
IN-ADDR.ARPA,0,33,0,2,2,4,3,1,4,5,5,2,7,3,8,2,9,1,10,1,11,4,12,1,13,7,14,5,15,3
QQ.COM,0,22,0,5,1,1,2,3,4,3,5,1,6,2,7,3,9,1,11,1,12,3,14,3,15,1
ORG,2,19,0,1,1,1,2,2,3,4,4,2,6,1,7,5,12,2,13,2,14,1,15,2
ROOT-SERVERS.NET,0,16,0,2,4,4,5,8,6,4,7,1,8,1,10,2,11,2,12,2,13,1
AMAZONAWS.COM,0,16,0,3,1,6,2,1,3,3,4,3,7,3,9,3,10,2,14,1,15,5
COM.CN,0,11,0,2,4,2,5,1,7,1,9,2,10,1,11,3,15,1
XDWSCACHE.OURGLB0.COM,11,9,0,2,2,1,5,3,6,1,7,1,8,2,9,2
RU,0,9,2,4,3,4,4,1,8,1,9,2,12,2,14,1
EDU,0,9,1,1,5,1,7,2,8,1,9,1,12,1,13,1
S3-WEBSITE-US-EAST-1.AMAZONAWS.COM,18,8,2,2,4,4,7,3,9,2,11,3,14,2
MICROSOFT.COM,0,8,0,2,4,2,8,1,9,1,11,1,15,6
IP4.NYUCD.NET,8,8,5,2,6,1,8,1,10,7,13,2,15,1
GTLD-SERVERS.NET,0,8,4,4,8,1,9,1,10,2,11,2,13,1
GOOGLE.COM,0,8,2,1,5,1,6,6,9,2,12,3,15,2
DE,2,8,2,1,5,2,11,2,13,1,14,1,15,4
S3.AMAZONAWS.COM,6,6,5,1,11,4,13,2,14,1,15,2
NEO-SVC.UBS.COM,6,6,0,1,1,2,8,1,9,2,14,1
IQMETRIX.COM,0,6,0,1,6,1,9,4,12,1,15,2
FFDNS.NET,0,6,4,4,5,7,7,1,10,2,11,2
EZNOWDNS.NET,0,6,3,1,6,2,9,1,12,3,15,1
CSC.COM,0,6,1,2,5,1,7,1,8,2,12,1
UC.CN,0,5,5,1,6,1,12,1,15,2
TW,0,5,7,4,8,1,11,1,13,1
POOL.NTP.ORG,8,5,1,1,2,2,4,1,12,1
MEIZU.COM,0,5,4,1,8,1,9,2,14,3
MCAFEE.COM,0,5,0,1,7,2,9,1,10,1
HUPO.COM,0,5,5,1,6,1,12,1,15,2
FASTLY.NET,0,5,5,1,6,1,12,1,15,2
COMCAST.NET,0,5,0,1,3,3,5,1,12,1
CO.UK,0,5,2,2,3,2,6,1,13,1
A.SOHU.COM,5,5,2,4,4,1,6,1,7,2
XIAOMI.COM,0,3,1,1,3,1,9,1
XDWSCACHE.OURWEBPIC.COM,4,3,7,1,10,1,11,3
UK,0,3,1,1,6,2,14,1
SINAIMG.CN,0,3,1,2,5,2,6,2
SAMSUNG.COM,0,3,0,1,6,2,11,3
S3-WEBSITE-EU-WEST-1.AMAZONAWS.COM,10,3,0,1,9,2,12,1
QOSS.COM,0,3,6,1,12,1,15,2
QHCDN.COM,0,3,5,1,6,1,15,2
NSTLD.COM,0,3,7,2,13,5,14,4
N.SHIFEN.COM,5,3,1,1,8,1,9,3
JP,0,3,1,1,4,1,13,1
IQIYI.COM,0,3,2,2,12,2,14,1
INFO,0,3,0,1,1,1,8,6
FE.APPLE-DNS.NET,4,3,1,2,10,1,12,2
EU,0,3,8,4,9,2,11,1
ES,0,3,9,2,10,1,15,1
EDU.TW,0,3,1,2,3,3,14,1
DNS.CN,0,3,0,2,3,1,5,8
CORP.SHUTTERFLY.COM,5,3,5,2,11,5,12,5
CONTOSO.CO,0,3,5,1,12,1,15,2
CONTINENT8.NET,0,3,5,1,6,1,15,2
COM.WSCDNS.COM,5,3,1,3,7,1,15,1
BR,0,3,3,2,12,1,14,1
AZUREDNS-CLOUD.NET,0,3,1,1,7,1,14,1
ARPA,6,3,6,5,8,3,14,1
ALLEGRO.PL,0,3,7,1,10,4,13,1
AKAMAIEDGE.NET,0,3,6,4,13,1,14,2
AKAMAI.NET,0,3,5,2,6,4,10,1
10.IN-ADDR.ARPA,5,3,7,1,9,2,12,1
YANDEX.RU,0,2,3,1,15,2
YAHOO.COM,1,2,3,2,12,3
WSGLB0.COM,0,2,4,1,15,2
WSCLOUDCDN.COM,0,2,9,2,15,1
WS,0,2,1,1,14,4
WEIXIN.QQ.COM,5,2,5,1,6,1
VOWIFI.SPCSDNS.NET,3,2,5,1,12,1
VN,1,2,12,2,13,6
VERISIGNDNS.COM,0,2,7,4,10,1
USCG.MIL,0,2,5,1,9,4
US,0,2,3,2,8,1
TUPPERWARE.NET,0,2,5,1,12,1
TAOBAO.COM,0,2,7,2,12,3
SANDAI.NET,0,2,1,1,9,1
PORT2408.NET,0,2,12,1,14,2
OVH.NET,0,2,2,1,12,2
OURWEBPIC.COM,0,2,14,1,15,3
OURDVS.COM,1,2,5,1,12,2
NUCLEARFALLOUT.NET,0,2,5,1,12,1
NL,0,2,11,1,13,2
NIC.UK,0,2,8,1,15,1
MOATADS.COM,0,2,2,2,5,1
ME,0,2,6,1,8,2
M.TAOBAO.COM,3,2,0,1,7,2
L.GOOGLE.COM,5,2,0,1,11,1
JD.COM,0,2,8,1,12,3
IMTT.QQ.COM,3,2,2,2,11,2
HPECORP.NET,0,2,6,1,12,1
GLBDNS2.MICROSOFT.COM,6,2,0,4,5,2
GEO.KASPERSKY.COM,3,2,1,1,10,1
ELB.AMAZONAWS.COM,5,2,0,3,7,3
ECOMA.OURWEBPIC.COM,4,2,10,1,11,3
DUBA.NET,0,2,6,2,12,3
DK,0,2,10,2,15,1
DIG.AFILIAS-NST.INFO,6,2,9,1,15,6
CZ,0,2,5,1,6,1
COMSCORE.EU,0,2,2,1,5,7
COM.WSWEBPIC.COM,3,2,2,4,8,3
COM.TW,0,2,1,1,3,2
COM.CDN20.COM,3,2,8,3,13,1
COM.BR,0,2,7,2,13,1
COLOCROSSING.COM,0,2,5,1,12,1
CO,0,2,0,2,4,2
CN.WSCDNS.COM,3,2,8,2,14,1
CLOUDFRONT.NET,0,2,3,5,11,2
CH,0,2,1,1,5,2
CDN20.COM,0,2,9,1,14,1
CDC.GOV,0,2,5,1,15,2
CCGSLB.COM.CN,7,2,4,1,10,1
BE,0,2,1,2,7,1
BAIDU.COM,0,2,1,1,14,3
AU,0,2,7,2,14,1
ARIDNS.NET.AU,7,2,7,2,11,4
APPLE.COM,0,2,3,1,7,2
3G.QQ.COM,4,2,6,1,13,1
1DOMAIN.NAME,0,2,6,1,15,2
163.COM,0,2,5,2,12,3
_TCP.DNSD.ME,2,1,4,1
YOUKU.COM,0,1,15,1
XX.FBCDN.NET,3,1,11,1
X3HOSTING.NET,0,1,5,1
WSCDNS.COM,0,1,14,1
WINDOWSCLUSTER.LOOPIA.SE,2,1,11,5
WEIBO.COM,1,1,11,4
VECON.NET.BR,2,1,6,1
UTEXAS.EDU,0,1,9,1
US-WEST-2.AMAZONAWS.COM,2,1,9,1
UPDRV.COM,0,1,10,2
ULRIC.UK,0,1,5,1
UDEL.EDU,0,1,7,1
UBS.COM,0,1,5,2
UA,1,1,14,1
TV,0,1,12,2
TRANSMITTERSTUDIOS.COM,0,1,5,1
TRAFFICMANAGER.NET,0,1,13,2
TERM.CHINACACHE.COM,3,1,14,3
SOHU.COM,0,1,12,3
SOGOU.COM,0,1,12,1
SO-NET.NET.TW,2,1,5,6
SNAPFISH.COM,0,1,12,1
SINA.COM.CN,2,1,2,4
SINA.COM,0,1,5,1
SINA.CN,0,1,7,1
SHIFEN.COM,0,1,0,2
SHADOWLANDS.RU,0,1,0,1
SH,0,1,6,5
SE,0,1,11,1
SCIENCE,0,1,10,6
SBC.LAYERED.NET,7,1,4,1
SAMSUNG.CO.KR,3,1,12,1
SAMSUNG-SVOICE.COM,0,1,7,1
S-MSEDGE.NET,0,1,12,1
RILINFO.NET,0,1,5,1
RBC.RU,0,1,7,1
QPIC.CN,0,1,8,1
QINIUDNS.COM,0,1,13,1
PRO,0,1,3,2
PMAUSA.SITE,0,1,5,1
PL,0,1,15,1
PENDINGRENEWALDELETION.COM,0,1,12,1
P04.NSONE.NET,2,1,10,4
OURWEBCDN.COM,0,1,15,3
ORG.AFILIAS-NST.ORG,3,1,5,1
OPPOMOBILE.COM,0,1,10,4
OP.58.COM,3,1,8,1
NITROSERVE.COM,0,1,5,1
NEWSMAX.COM,0,1,12,1
NEVILLEHOBSON.EU,0,1,5,1
NET.CN,0,1,13,1
NAME,1,1,1,1
MY,0,1,14,1
MX,0,1,14,1
MSFT.NET,0,1,15,2
MEDCTR.UCLA.EDU,2,1,0,2
MDT.QQ.COM,2,1,0,1
MACOMNET.RU,0,1,6,2
LU,0,1,6,4
LOGMEIN-GATEWAY.COM,0,1,9,2
LIST.DSBL.ORG,2,1,10,2
LEASEWEB.NL,0,1,5,1
LAYERED.NET,0,1,9,1
LAMEDELEGATION.NET,0,1,5,1
JPMORGAN.COM,0,1,4,1
JOMODNS.COM,0,1,7,2
IPV6.MICROSOFT.COM,4,1,3,1
IO,1,1,10,1
INSTAGRAM.COM,0,1,7,2
INFO.AFILIAS-NST.INFO,4,1,4,1
IN,0,1,6,2
IMRK.NET,0,1,12,1
IL.US,0,1,9,3
HEROKUAPP.COM,0,1,14,1
GOV.TW,0,1,8,1
GOV.CN,0,1,8,2
GOV,0,1,8,1
GOOGLEAPIS.COM,0,1,12,4
GOODNIC.NET,0,1,15,2
GANNETTDIGITAL.COM,0,1,4,1
G.DOUBLECLICK.NET,2,1,13,2
G.AKAMAIEDGE.NET,2,1,8,1
FUTURE-S.COM,0,1,2,2
FR,0,1,12,1
FORD.COM,0,1,12,1
ELS-AN.ATT.NET,6,1,6,4
EJCSOLUTIONS.COM,0,1,5,1
EDU.CN,0,1,14,1
EBOWER.COM,0,1,10,2
E.SHIFEN.COM,2,1,6,1
E.FROSTBANK.COM,2,1,5,1
DYNECT.NET.CN,4,1,5,1
DUKANE.COM,0,1,5,1
DSREDIRECTION.COM,0,1,5,1
DNSBL.SORBS.NET,2,1,11,2
DNS.PY,0,1,0,1
DNS.BR,0,1,13,5
DEVRY.NET,0,1,0,1
DECIDE4.US,0,1,5,1
D6.NET,0,1,0,2
CULLYWEBSOLUTIONS.UK,0,1,5,1
COM.WSWEBCDN.COM,2,1,14,1
COM.WSGLB0.COM,2,1,2,2
COM.MY,0,1,4,1
COM.LOCALDOMAIN.COM,2,1,1,5
COM.EDU.CN,2,1,0,1
COM.CLOUDGLB.COM,2,1,15,2
CN.CDN20.COM,2,1,14,1
CLUB,0,1,1,1
CLOUDGLB.COM,0,1,12,1
CHEROKEE.ORG,0,1,5,1
CHANGYOU.COM,0,1,2,6
CDNS.NET,0,1,15,1
CC,1,1,15,1
BRIN.BLOOMBERG.NET,2,1,14,6
BLACKCHICKENHOST.COM,0,1,12,1
BL.SPAMCOP.NET,2,1,0,1
BIZ,1,1,12,2
BEACON.QQ.COM,3,1,6,1
AWSDNS-19.CO.UK,3,1,14,2
ASEIT.COM.AU,4,1,5,1
ARIN.NET,0,1,0,1
APNIC.NET,0,1,15,2
ALIPAYDNS.COM,0,1,7,2
ALIPAY.COM,0,1,12,1
AKAM.NET,0,1,13,2
AFILIAS-NST.INFO,0,1,5,3
60.IN-ADDR.ARPA,4,1,12,1
58.COM,0,1,12,2
55.IN-ADDR.ARPA,20,1,15,2
360.CN,0,1,6,1
2MDN.NET,0,1,9,2
223.IN-ADDR.ARPA,2,1,7,1
125.IN-ADDR.ARPA,2,1,15,1
104.IN-ADDR.ARPA,2,1,13,4
_MSDCS.HSR.OFFICE,1,0,
_MSDCS.BMS,0,0,
_MSDCS.AXIO.NET,1,0,
_DOMAINKEY.WORDPRESS.COM,1,0,
ZYX.QQ.COM,1,0,
ZWPLOD.COM.CN,1,0,
ZSDJJ.COM,0,0,
ZOSXK556.SCIENCE,1,0,
ZOOMLGD.COM,0,0,
ZJSR.JUMPLINE.CC,1,0,
ZHUHAI.FANGTOO.COM,1,0,
ZGIRLS.NET,0,0,
ZAJIL.NET,0,0,
Z.MOATADS.COM,1,0,
YXIMGS.COM,0,0,
YUME.COM,0,0,
YUEDU.163.COM,1,0,
YOUTUBE.COM,0,0,
YOUTU.BE,1,0,
YOULAI.CN,0,0,
YICHE.COM,0,0,
YCGSLB.COM,0,0,
Y2002.COM,0,0,
Y.YCGSLB.COM,1,0,
Y.ARIN.NET,1,0,
XYZ,1,0,
XVIDEOS.COM,0,0,
XMPUSH.XIAOMI.COM,1,0,
XKQRGYF6QCPN.JOBFALCON.COM,1,0,
XKBML.COM,0,0,
XJJCT.GOV.CN,1,0,
XGSLB.CN,0,0,
XGOC1M2NYOESFH.WSCLOUDCDN.COM,1,0,
XG4KEN.COM,1,0,
XDWSCACHE.OURWEBCDN.COM,2,0,
XCELLAIR.COM,1,0,
XCAR.COM.CN,1,0,
X4399.COM,0,0,
X.AU,1,0,
WWWJIO.COM,1,0,
WWW.ZSDJJ.COM,1,0,
WWW.YAHOO.COM,1,0,
WWW.XVIDEOS.COM,1,0,
WWW.X4399.COM,1,0,
WWW.WIKIPEDIA.COM,1,0,
WWW.W3.ORG,1,0,
WWW.VIDICS.CH,1,0,
WWW.TWITTER.COM,1,0,
WWW.TAOBAO.COM,3,0,
WWW.SOHU.COM,2,0,
WWW.SGKB.CH,1,0,
WWW.SERVEROUTE.COM,1,0,
WWW.SCHIMMELCHECK.IMMO,1,0,
WWW.SALMONADS.COM,1,0,
WWW.RO123.NET,2,0,
WWW.QQ.COM,4,0,
WWW.QCHANNEL01.CN,1,0,
WWW.ONEPTP.COM,7,0,
WWW.OBLIKAME.CZ,1,0,
WWW.MSN.COM,1,0,
WWW.MEITUAN.COM,1,0,
WWW.LINKEDIN.COM,1,0,
WWW.JSQC8.CN,1,0,
WWW.JIUMENZHAI.COM,1,0,
WWW.JD.COM,1,0,
WWW.ILTERRAZZINOSUBOBOLI.IT,1,0,
WWW.HOWKINDOFYOU.COM,2,0,
WWW.HIK-ONLINE.COM,2,0,
WWW.GOOGLE.SH,1,0,
WWW.GOOGLE.COM,20,0,
WWW.GOOGLE-ANALYTICS.COM,1,0,
WWW.GARBAGEGARAGE.CZ,2,0,
WWW.FUWOO.COM,1,0,
WWW.FIFM.CN,1,0,
WWW.FENG.COM,1,0,
WWW.FANTASYNAMEGENERATORS.COM,1,0,
WWW.ERP.NGO,3,0,
WWW.EBAY.COM,1,0,
WWW.DUBA.NET,1,0,
WWW.DOWNLOADSOUTHMP3.COM,1,0,
WWW.DOREGAMA.COM,1,0,
WWW.DNS2005.COM,3,0,
WWW.DANA-NET.COM,2,0,
WWW.CRICKET24LIVE.COM,1,0,
WWW.CHILLESTMONKEY.COM,1,0,
WWW.CALOTTERY.COM,1,0,
WWW.BSHARE.CN,1,0,
WWW.BOOK265.CN,1,0,
WWW.BING.COM,1,0,
WWW.AUTODESK.COM,1,0,
WWW.AMAZON.COM,1,0,
WWW.ADAALO.COM,1,0,
WWW.989QHBCXSSJ13.COM,1,0,
WWW.848848.CC,1,0,
WWW.51TESTING.NET,1,0,
WWW.360.COM,1,0,
WWW.163.COM,2,0,
WWV.RENREN.COM,1,0,
WWQES.SISUIEOCWS.COM,1,0,
WSWEBPIC.COM,0,0,
WSWEBCDN.COM,0,0,
WSM.360.CN,1,0,
WSDVS.COM,0,0,
WSCLOUDSEC.COM,0,0,
WS1.TUANIMG.COM,1,0,
WS.126.NET,1,0,
WPS.CN,0,0,
WPC.V0CDN.NET,2,0,
WORLDSTREAM.NL,0,0,
WORDPRESS.COM,0,0,
WNS.WINDOWS.COM,1,0,
WINDOWSUPDATE.COM,0,0,
WINDOWS.NET,0,0,
WINDOWS.COM,0,0,
WIKIPEDIA.COM,0,0,
WIFIPORTAL.MEIZU.COM,1,0,
WEDDINGSINTHECITY.COM,0,0,
WEBHOP.ORG,1,0,
WEBCFS01.COM,0,0,
WEB-PROD.JIMDO-PLATFORM.NET,1,0,
WEATHER.OPPOMOBILE.COM,1,0,
WEATHER.HICLOUD.COM,1,0,
WD2GO.COM,0,0,
WAT2DOO.COM,0,0,
WAPHAO123.JOMODNS.COM,1,0,
WAA-TEST-KR.SAMSUNG-SVOICE.COM,1,0,
W3.ORG,0,0,
VTTI.VT.EDU,1,0,
VT.EDU,0,0,
VSSTATIC.COM,1,0,
VPYBFGQRLVBME.COM,1,0,
VODAFONE.COM,0,0,
VIVO.COM.CN,1,0,
VIVERSEMDROGA.COM.BR,1,0,
VITAMIX.COM,1,0,
VIRGILIO.NET,0,0,
VIPSINAAPP.COM,0,0,
VIP188.CDN3000.COM,1,0,
VIP.OLIVEMAIL.NET,1,0,
VIDICS.CH,0,0,
VIDEOPLEX.COM,1,0,
VIDEO.OURDVS.COM,1,0,
VIDEO.IQIYI.COM,1,0,
VIDEO.BORINGVERSE.COM,1,0,
VEVOSTG.COM,0,0,
VENARTS.COM,1,0,
VE,1,0,
VANILLAFORUMS.COM,1,0,
VALUE-DOMAIN.JP,0,0,
V3W.MOJICHINA.COM,1,0,
V0CDN.NET,0,0,
UZ,0,0,
UY,1,0,
UXIP.MEIZU.COM,3,0,
USTDATA.NET,0,0,
USP.CLUB,1,0,
USERVOICE.COM,0,0,
USER.AJKDNS2.COM,1,0,
US1-API.UBS.COM,1,0,
US.SINAIMG.CN,1,0,
US.MCAFEE.COM,1,0,
US-EAST-1.ELASTICBEANSTALK.COM,1,0,
US-EAST-1.AMAZONAWS.COM,1,0,
URS.MICROSOFT.COM,1,0,
UPQZFILE.COM,0,0,
UPGRADE.MY-TRANS.CN,1,0,
UNITRADEPROD.ALIPAY.COM,1,0,
UNIONPAY.COM,0,0,
UNION.IJINSHAN.COM,1,0,
UNI-FRANKFURT.DE,0,0,
UNBLOCKED.CAM,0,0,
UMSNS.COM,0,0,
UMS.ADTECHUS.COM,1,0,
UMEYE.CN,0,0,
UMD.EDU,0,0,
ULTRADNS.ORG,0,0,
ULTRADNS.NET,0,0,
ULTRADNS.COM,0,0,
ULTRADNS.BIZ,1,0,
UI-DNS.DE,0,0,
UI-DNS.COM,0,0,
UCZZD.CN,0,0,
UCLA.EDU,0,0,
U.DNS.PY,1,0,
U.ARIN.NET,1,0,
U-TOKYO.AC.JP,1,0,
TYPHOON.GOV.CN,1,0,
TWO.COM,0,0,
TWITTER.COM,0,0,
TWIMG.COM,0,0,
TVMORE.COM.CN,2,0,
TVAX4.SINAIMG.CN,1,0,
TVAX1.SINAIMG.CN,1,0,
TVA1.SINAIMG.CN,1,0,
TV.WSGLB0.COM,1,0,
TURNERTALK.COM,0,0,
TUANIMG.COM,0,0,
TSJL.CN,1,0,
TRIJITHOST.COM,0,0,
TRANSIP.EU,0,0,
TRACKER.T411.AL,1,0,
TRACKER.SCHOOLSED.COM,1,0,
TR,0,0,
TORUS.COM.TW,1,0,
TORRENTSDOWNLOAD.ORG,1,0,
TOP,0,0,
TOOLS.GOOGLE.COM,2,0,
TIMEWEB.ORG,0,0,
TIMENDATE.COM,0,0,
TIME-IOS.APPLE.COM,1,0,
TIAOU.COM,0,0,
THEHISTOGRAPHER.COM,1,0,
TH,0,0,
TGP.QQ.COM,1,0,
TEX-AN.NET,0,0,
TESTMAIL.COM,1,0,
TEST.ETISALCOM.BH,1,0,
TESLA.COM,1,0,
TERMINATED-DOMAIN1.LOVEREAD.WS,1,0,
TELUGUONE.COM,1,0,
TELSSR.CHINACACHE.NET,1,0,
TELENET-OPS.BE,0,0,
TELEMETRY.MICROSOFT.COM,1,0,
TELECOM.KZ,0,0,
TEAMVIEWER.COM,0,0,
TCMOBO.COM,1,0,
TAIWANJOBS.GOV.TW,1,0,
TAGS.MATHTAG.COM,1,0,
TABOOLA.COM,0,0,
T411.AL,0,0,
SYNDICATION.TWIMG.COM,1,0,
SYNC.YUME.COM,1,0,
SYMCB.COM,0,0,
SWITCHADHUB.COM,0,0,
SWID.SWITCHADHUB.COM,1,0,
SW-HEALTH.ORG,0,0,
SURFEASY.COM,0,0,
SUPPORT.COM,1,0,
SUPL.GOOGLE.COM,1,0,
SUNING.COM,0,0,
SUBWAY.COM,0,0,
SU,0,0,
STORE2.ESELLERATE.NET,1,0,
STOCKHOLM,1,0,
STEREOLIVEHOUSTON.COM,1,0,
STATE.IL.US,1,0,
STAMPCOLLECTIONCENTER.COM,1,0,
STAGING-ORIGIN.WEDDINGSINTHECITY.COM,1,0,
SSLWIDGET.CRITEO.COM,1,0,
SSLJP.PULMUONE.COM,1,0,
SS2.US,1,0,
SRV53.NET,0,0,
SRCHDELIV.COM,0,0,
SQIMG.QQ.COM,1,0,
SPSLOTS.GAUGHAN.NET,1,0,
SPORTSVUE.NET,0,0,
SPIRO.AI,1,0,
SPEEDCDNS.INFO,0,0,
SPCSDNS.NET,0,0,
SPAMCOP.NET,0,0,
SPACEWEB.PRO,0,0,
SPACEWAN.NET,0,0,
SPACE,0,0,
SP-TEST.EBOWER.COM,1,0,
SOSDG.ORG,0,0,
SORBS.NET,0,0,
SONERA.SE,0,0,
SOFTROI.FI,1,0,
SOET.IN,1,0,
SNSSDK.COM,0,0,
SN.BIGDEMO.ME,1,0,
SMARTISAN.COM,0,0,
SLCC.EDU,0,0,
SL,0,0,
SKYPE.NET,0,0,
SKYCABLE.NET,0,0,
SKF.COM,0,0,
SITE,0,0,
SISUIEOCWS.COM,0,0,
SIPIS.ACROBITS.CZ,1,0,
SINCLAIRSTORYLINE.COM,0,0,
SI-TEK.NET,0,0,
SHUTTERFLY.COM,0,0,
SHUB.SANDAI.NET,1,0,
SHUANGFEI.INFO,0,0,
SHOUJI.SOGOU.COM,2,0,
SGSG1468074283.Y2002.COM,1,0,
SGKB.CH,0,0,
SERVICECUT.MEIZU.COM,1,0,
SERVEROUTE.COM,0,0,
