COM,1,408,0,4,1,7,2,4,3,8,4,5,5,5,6,5,7,7,8,7,9,6,10,5,11,8,12,4,13,5,14,6,15,6
SENDERBASE.ORG,0,0,
SECURE.LOGMEIN.COM,1,0,
SECURE-M.BLOOMINGDALES.COM,1,0,
SEC3.APNIC.NET,2,0,
SD.360.CN,1,0,
SCSS-PROD-AN1-NOTIF-2.ADOBESC.COM,1,0,
SCSDNS.COM,0,0,
SCRANTON.EDU,0,0,
SCOLDLY.COM,0,0,
SCLOUD.LETV.COM,1,0,
SCJDMCMSPRD.CLOUDAPP.NET,2,0,
SCHOOLSED.COM,0,0,
SCHIMMELCHECK.IMMO,0,0,
SCBY1.BEFEN.NET,1,0,
SCARBOUR.COM,0,0,
SB-ADFE2KO9.SENDERBASE.ORG,1,0,
SAPBYDESIGN.COM,0,0,
SAMSUNGACR.COM,0,0,
SALMONADS.COM,0,0,
SAHAMGOSTARAN.COM,1,0,
SAFEBROWSING.GOOGLE.COM,1,0,
SAFE.MEIZU.COM,2,0,
SADECEHOSTING.COM,0,0,
SAAS.SL,0,0,
SA,0,0,
S3-WEBSITE-US-WEST-1.AMAZONAWS.COM,1,0,
S3-WEBSITE-AP-SOUTHEAST-2.AMAZONAWS.COM,1,0,
S3-US-WEST-2.AMAZONAWS.COM,1,0,
S3-US-WEST-2-W.AMAZONAWS.COM,1,0,
S3-3-W.AMAZONAWS.COM,3,0,
S3-1.AMAZONAWS.COM,1,0,
S3-1-W.AMAZONAWS.COM,4,0,
S1001-HLQZ.4399SY.COM,1,0,
S1.SYMCB.COM,1,0,
S1.2MDN.NET,1,0,
S0.2MDN.NET,1,0,
S.YOUTUBE.COM,1,0,
S.TIAOU.COM,1,0,
S.C-CTRIP.COM,1,0,
RUN,0,0,
ROUTE.HEROKUAPP.COM,2,0,
ROESER-ONLINE.DE,0,0,
RO123.NET,0,0,
RO,0,0,
RNP.BR,0,0,
RISING.COM.CN,1,0,
RIPE.NET,0,0,
RIMA-TDE.NET,0,0,
RHSBL.AHBL.ORG,1,0,
RG-BD423B6311F13B10FED60D593ACE798C.PORT2408.NET,1,0,
RG-A9EFCA94CB74861F217E49751B6302D2.PORT2408.NET,1,0,
RG-673AE130A69890B25B1AB8084D322D33.PORT2408.NET,1,0,
REVANOW.COM,0,0,
RENREN.COM,0,0,
RELIEVAL.COM,0,0,
RELAY-PROD-EUWEST1-47.WD2GO.COM,1,0,
REGDNS4.EU,0,0,
REDHAT.COM,0,0,
REDBUSSECONDARYDNS.PRRLOGISTICS.COM,1,0,
READCUBE.COM,1,0,
RDNS2.ALIDNS.COM,1,0,
RADIOJAR-LIB.APPSPOT.COM,1,0,
R.SKYPE.NET,1,0,
QUOTE.RBC.RU,1,0,
QUERY.YAHOO.COM,1,0,
QQPUBLIC.QPIC.CN,2,0,
QNYDNS.COM,0,0,
QIUMIBAO.COM,0,0,
QINIU.QNYDNS.COM,1,0,
QINIU.COM,0,0,
QIKU.COM,0,0,
QD.ANJUKE.COM,1,0,
QCHANNEL01.CN,0,0,
QCBLZX.COM,0,0,
PY,1,0,
PXL.CONNEXITY.NET,1,0,
PX.MOATADS.COM,1,0,
PUSH.UMEYE.CN,1,0,
PUREGRAFFITI.COM,1,0,
PULMUONE.COM,0,0,
PUB.3GPPNETWORK.ORG,1,0,
PTVCDN.NET,0,0,
PRRLOGISTICS.COM,0,0,
PROXY.TWO.COM,1,0,
PROTHOST.COM,0,0,
PROJECTGOLD.RU,1,0,
PRODUCTION.GANNETTDIGITAL.COM,1,0,
PREPAREYOURUPLINK.SU,1,0,
PRD4.AZUREDNS-CLOUD.NET,1,0,
PRD3.AZUREDNS-CLOUD.NET,1,0,
PRD2.AZUREDNS-CLOUD.NET,1,0,
PRD1.AZUREDNS-CLOUD.NET,1,0,
POWIEKSZENIE-BIUSTU.TOP,1,0,
POSTLOG.CUI9.COM,2,0,
POST.RO,5,0,
PORTAL.FB.COM,1,0,
POP110.CN4E.COM,1,0,
POP.NIUX88.COM,1,0,
POP-AM.RNP.BR,1,0,
POLL.KEKE.CN,1,0,
POLICY.JD.COM,1,0,
POJ-IYD.COM,0,0,
PNS01.DCSIX.NET,1,0,
PMOA.CO.JP,1,0,
PLUMGUIDE-STAGING.IMGIX.NET,1,0,
PLAZA.CMGAME.COM,1,0,
PLAYSTATION.NET,0,0,
PLATFORM.SH,0,0,
PISHAN168.COM,0,0,
PINYIN.SOGOU.COM,1,0,
PINTEREST.COM,0,0,
PINGMA.QQ.COM,2,0,
PINGHOT.QQ.COM,1,0,
PING3.TEAMVIEWER.COM,1,0,
PIC.8686C.COM,1,0,
PHSEP1.SW-HEALTH.ORG,1,0,
PHOTO.CNTV.CN,1,0,
PHHHOTO-NODE.HEROKUAPP.COM,1,0,
PENSIOENNAVIGATOR.NL,1,0,
PEER1.NET,0,0,
PDNS196.ULTRADNS.ORG,3,0,
PDNS196.ULTRADNS.NET,1,0,
PDNS196.ULTRADNS.COM,2,0,
PDNS196.ULTRADNS.BIZ,3,0,
PCH.COM,1,0,
PAYMENT.HUAJIAO.COM,1,0,
PASSPORT2.AICHAOXING.COM,1,0,
PANDORA.TV,0,0,
PANDA.TV,0,0,
PALLADIUM.CSC.COM,2,0,
PALBENKO.WS,1,0,
PACRIMERECORDS.WS,1,0,
P46-CKDATABASE.ICLOUD.COM,1,0,
P14.DYNECT.NET,2,0,
P.YOUKU.COM,1,0,
OURWEBAT.COM,0,0,
OURGLB0.COM,0,0,
OURCLOUDSEC.COM,0,0,
OTS.UTEXAS.EDU,1,0,
OT-VC.EBOWER.COM,1,0,
OSS.MUCANG.CN,1,0,
ORIGIN.SINCLAIRSTORYLINE.COM,1,0,
ORIGIN-WEBMAIL.DELOITTE.COM,1,0,
ORIGIN-US-FASTSTREAM02.ECOMSTREAMING.COM,1,0,
ORIGIN-TESTGAME1.FUNIPOLL.COM,1,0,
ORIGIN-SERVICES-SMARTDERIVATIVES.BNPPARIBAS.COM,1,0,
ORIGIN-PM.TURNERTALK.COM,1,0,
ORIGIN-IPA.AIRBNB.COM,1,0,
ORIGIN-GVPN.LGCNS.COM,1,0,
ORIGIN-ETERMINAL2.GDATA.DE,1,0,
ORIGIN-DTTSTSSTESTPROXY.DELOITTERESOURCES.COM,1,0,
ORIGIN-DOWNLOADS.ARM.COM,1,0,
ORIGIN-CAMSERVICE.GANNETTDIGITAL.COM,1,0,
ORG.CDN20.COM,1,0,
ORG.AR,1,0,
ORBYT.ES,1,0,
ORAYIMG.COM,0,0,
OPENCDNKA.JOMODNS.COM,1,0,
OPEN01F.BAIDUPAN.COM,1,0,
ONLINE.UNIONPAY.COM,1,0,
ONEWORLDSYSTEMS.NET,0,0,
ONEPTP.COM,0,0,
OMGMTA.QQ.COM,1,0,
OLIVEMAIL.NET,0,0,
OGSLB.COM,0,0,
OFFICE,0,0,
OBS.LINE-CDN.NET,1,0,
OBLIKAME.CZ,0,0,
NZ,1,0,
NYUCD.NET,0,0,
NVIDIA.COM,0,0,
NTP.ORG,1,0,
NTLWORLD.COM,1,0,
NSX2.VALUE-DOMAIN.JP,1,0,
NSONE.NET,0,0,
NSC.NIC.UK,1,0,
NSATC.NET,0,0,
NSA4.SRV53.NET,1,0,
NS7.NIC.RU,1,0,
NS6.IQMETRIX.COM,2,0,
NS6.HPECORP.NET,1,0,
NS6.HP.COM,1,0,
NS50.NBA.COM,1,0,
NS5.USCG.MIL,1,0,
NS5.NETNAMES.NET,6,0,
NS5.LEASEWEB.NL,1,0,
NS5.IQMETRIX.COM,2,0,
NS5.INWX.NET,1,0,
NS5.INCAPDNS.NET,1,0,
NS5.HUPO.COM,1,0,
NS4.YANDEX.RU,1,0,
NS4.XGSLB.CN,2,0,
NS4.USCG.MIL,1,0,
NS4.UC.CN,2,0,
NS4.TIMEWEB.ORG,1,0,
NS4.QOSS.COM,1,0,
NS4.QHCDN.COM,1,0,
NS4.PINTEREST.COM,1,0,
NS4.LEASEWEB.NET,1,0,
NS4.IQMETRIX.COM,2,0,
NS4.HUPO.COM,1,0,
NS4.HPECORP.NET,1,0,
NS4.GOOGLE.COM,1,0,
NS4.FASTLY.NET,1,0,
NS4.CONTOSO.CO,2,0,
NS4.CONTINENT8.NET,1,0,
NS4.BLACKCHICKENHOST.COM,1,0,
NS4.1DOMAIN.NAME,2,0,
NS3EXT.SCRANTON.EDU,1,0,
NS3.YANDEX.RU,1,0,
NS3.UC.CN,2,0,
NS3.TUPPERWARE.NET,1,0,
NS3.SPEEDCDNS.INFO,1,0,
NS3.SPACEWEB.PRO,1,0,
NS3.SNAPFISH.COM,1,0,
NS3.QOSS.COM,1,0,
NS3.QHCDN.COM,1,0,
NS3.NUCLEARFALLOUT.NET,2,0,
NS3.MSFT.NET,5,0,
NS3.MACOMNET.RU,1,0,
NS3.IQMETRIX.COM,2,0,
NS3.INWX.EU,1,0,
NS3.HUPO.COM,1,0,
NS3.GOOGLE.COM,1,0,
NS3.GOODNIC.NET,1,0,
NS3.FASTLY.NET,1,0,
NS3.DOMREG.LT,1,0,
NS3.CONTOSO.CO,2,0,
NS3.CONTINENT8.NET,1,0,
NS3.CDN20.ORG,1,0,
NS3.CDC.GOV,1,0,
NS3.APNIC.NET,2,0,
NS3.1DOMAIN.NAME,2,0,
NS249.COMSCORE.EU,1,0,
NS2.X3HOSTING.NET,2,0,
NS2.WAT2DOO.COM,1,0,
NS2.USTDATA.NET,2,0,
NS2.UMD.EDU,2,0,
NS2.ULRIC.UK,1,0,
NS2.UC.CN,2,0,
NS2.TUPPERWARE.NET,1,0,
NS2.TRIJITHOST.COM,2,0,
NS2.TRANSMITTERSTUDIOS.COM,2,0,
NS2.TRANSIP.EU,1,0,
NS2.SPACEWAN.NET,1,0,
NS2.SNAPFISH.COM,1,0,
NS2.SINA.COM,1,0,
NS2.SADECEHOSTING.COM,1,0,
NS2.S-MSEDGE.NET,1,0,
NS2.RILINFO.NET,1,0,
NS2.QOSS.COM,1,0,
NS2.QHCDN.COM,1,0,
NS2.PMAUSA.SITE,1,0,
NS2.PENDINGRENEWALDELETION.COM,2,0,
NS2.NUCLEARFALLOUT.NET,2,0,
NS2.NITROSERVE.COM,1,0,
NS2.NEWSMAX.COM,2,0,
NS2.NEVILLEHOBSON.EU,1,0,
NS2.MOITEPARI.BG,1,0,
NS2.LAMEDELEGATION.NET,1,0,
NS2.IQMETRIX.COM,2,0,
NS2.IMRK.NET,1,0,
NS2.HUPO.COM,1,0,
NS2.HPECORP.NET,1,0,
NS2.GOODNIC.NET,1,0,
NS2.FIBERNET.HU,1,0,
NS2.FASTLY.NET,1,0,
NS2.EJCSOLUTIONS.COM,1,0,
NS2.EDGECASTDNS.NET,1,0,
NS2.DUKANE.COM,1,0,
NS2.DSREDIRECTION.COM,1,0,
NS2.DNS.BR,1,0,
NS2.DISCOUNTASP.NET,1,0,
NS2.DINOMARKET.NET,1,0,
NS2.DECIDE4.US,1,0,
NS2.CULLYWEBSOLUTIONS.UK,1,0,
NS2.COVALTSOLUTIONS.COM,1,0,
NS2.COSTAR.COM,1,0,
NS2.CONTOSO.CO,2,0,
NS2.CONTINENT8.NET,1,0,
NS2.COLOCROSSING.COM,1,0,
NS2.CHEROKEE.ORG,1,0,
NS2.CDC.GOV,1,0,
NS2.BLACKCHICKENHOST.COM,1,0,
NS2.BITXBIT.COM,1,0,
NS2.AFRINIC.NET,2,0,
NS2.1DOMAIN.NAME,2,0,
NS16.AXENTRA.COM,1,0,
NS15.OVH.NET,1,0,
NS13.COMSCORE.EU,1,0,
NS13.AXC.NL,1,0,
NS12.COMSCORE.EU,1,0,
NS11.TEX-AN.NET,1,0,
NS11.OVH.NET,2,0,
NS1.ZAJIL.NET,1,0,
NS1.X3HOSTING.NET,2,0,
NS1.WORLDSTREAM.NL,1,0,
NS1.VODAFONE.COM,1,0,
NS1.USERVOICE.COM,1,0,
NS1.USCG.MIL,1,0,
NS1.ULRIC.UK,1,0,
NS1.UC.CN,2,0,
NS1.TUPPERWARE.NET,1,0,
NS1.TRANSMITTERSTUDIOS.COM,2,0,
NS1.SPORTSVUE.NET,1,0,
NS1.SOSDG.ORG,1,0,
NS1.SKYCABLE.NET,1,0,
NS1.SINA.COM,1,0,
NS1.S-MSEDGE.NET,1,0,
NS1.RILINFO.NET,1,0,
NS1.QHCDN.COM,1,0,
NS1.PROTHOST.COM,1,0,
NS1.POJ-IYD.COM,1,0,
NS1.PMAUSA.SITE,1,0,
NS1.PENDINGRENEWALDELETION.COM,1,0,
NS1.PEER1.NET,1,0,
NS1.NUCLEARFALLOUT.NET,2,0,
NS1.NITROSERVE.COM,1,0,
NS1.NEWSMAX.COM,2,0,
NS1.NEVILLEHOBSON.EU,1,0,
NS1.NETCOLOGNE.DE,2,0,
NS1.MSFT.NET,6,0,
NS1.LEASEWEB.NL,1,0,
NS1.LAMEDELEGATION.NET,1,0,
NS1.KIADI-GASKET.COM,1,0,
NS1.IQMETRIX.COM,2,0,
NS1.IMRK.NET,1,0,
NS1.IKP.PL,1,0,
NS1.HUPO.COM,1,0,
NS1.FUTURE-S.COM,1,0,
NS1.FASTLY.NET,2,0,
NS1.EJCSOLUTIONS.COM,1,0,
NS1.DYNECT.CN,2,0,
NS1.DUKANE.COM,1,0,
NS1.DSREDIRECTION.COM,2,0,
NS1.DNSFOR12.COM,1,0,
NS1.DECIDE4.US,1,0,
NS1.CULLYWEBSOLUTIONS.UK,3,0,
NS1.CULLYWEBSOLUTIONS.COM,3,0,
NS1.CPUCHECKS1.COM,1,0,
NS1.CONTOSO.CO,2,0,
NS1.CONTINENT8.NET,1,0,
NS1.COLOCROSSING.COM,1,0,
NS1.CNCNX.COM,1,0,
NS1.CHEROKEE.ORG,1,0,
NS1.CDN.RUN,1,0,
NS1.CDC.GOV,1,0,
NS1.ASUSCOMM.COM,1,0,
NS06.DOMAINCONTROL.COM,1,0,
NS047.ONEWORLDSYSTEMS.NET,1,0,
NS03.FARSNEWS.COM,2,0,
NS0.FUTURE-S.COM,1,0,
NS.TELENET-OPS.BE,1,0,
NS.SI-TEK.NET,2,0,
NS.QOSS.COM,1,0,
NS.MAILSPIKE.NET,1,0,
NS.MACOMNET.RU,1,0,
NS.I-TRAVELCLUB.ES,1,0,
NS.EXECULINK.COM,2,0,
NS.DULCESDIAS.COM,2,0,
NS.CLOUDFLARE.COM,1,0,
NS.BANCOPARIS.CL,1,0,
NS.AOL.COM,1,0,
NS-TEL1.QQ.COM,1,0,
NS-OS1.QQ.COM,2,0,
NS-LACNIC.NIC.MX,2,0,
NS-DE.UI-DNS.COM,1,0,
NS-CNC1.QQ.COM,1,0,
NS-CMN1.QQ.COM,2,0,
NS-B.MCAFEE.COM,2,0,
NS-A.MCAFEE.COM,2,0,
NS-934.AWSDNS-52.NET,1,0,
NS-547.AWSDNS-04.NET,1,0,
NS-1AND1.UI-DNS.DE,1,0,
NS-1073.AWSDNS-06.ORG,2,0,
NORTHCOASTCHURCH.COM,1,0,
NO-IP.COM,0,0,
NO,0,0,
NIUX88.COM,0,0,
NIMBUS.BITDEFENDER.NET,1,0,
NICNET.NIC.IN,2,0,
NIC.RU,0,0,
NIC.MX,0,0,
NIC.IN,0,0,
NIC.CLUB,0,0,
NIANET.DK,0,0,
NGO,0,0,
NETWORK,1,0,
NETNAMES.NET,0,0,
NETDNA-SSL.COM,1,0,
NETCOLOGNE.DE,0,0,
NET.TW,0,0,
NET.MY,0,0,
NET.LXDNS.COM,1,0,
NET.BR,0,0,
NET.AU,0,0,
NERD.DK,0,0,
NEARME.COM.CN,1,0,
NDLMIX.OURDVS.COM,1,0,
NBRSKIGU.AON.BZ,1,0,
NBA.NET,0,0,
NBA.COM,0,0,
NB-GATE-IO.QINIU.COM,1,0,
NARVII.COM,1,0,
N2.PANDORA.TV,2,0,
N2.D6.NET,1,0,
N1.D6.NET,1,0,
MY-TRANS.CN,0,0,
MWCLOUDCDN.COM,0,0,
MUSIC.SCOLDLY.COM,1,0,
MUSIC.MEIZU.COM,1,0,
MULTAI.IO,1,0,
MUCANG.CN,0,0,
MTRACE.QQ.COM,2,0,
MSN.COM,0,0,
MSG.IQIYI.COM,1,0,
MSFTNCSI.COM,0,0,
MSCHCDN.COM,0,0,
MS.CMCM.COM,1,0,
MRS.SUNING.COM,1,0,
MPUSH.QQ.COM,1,0,
MONEY-NEWS-ONLINE.COM,1,0,
MOJICHINA.COM,0,0,
MOITEPARI.BG,0,0,
MOFA.GOV.TW,1,0,
MOEVAX.EDU.TW,2,0,
MOESTAR.EDU.TW,2,0,
MOEMOON.EDU.TW,2,0,
MOBILELOG.UPQZFILE.COM,1,0,
MOBILEAD.KUWO.CN,1,0,
MOBILE.SINA.CN,1,0,
MOBI,0,0,
MO.BAIDU.COM,1,0,
MO,0,0,
MMSERVER.COM,0,0,
MLIVE.COM,0,0,
MK,1,0,
MJT.LU,1,0,
MISTAT.XIAOMI.COM,1,0,
MISOSOUP.IO,1,0,
MIL,0,0,
MIDINFO.BAOFENG.COM,1,0,
MENGNIU.COM.CN,1,0,
MEMBERTY.COM,0,0,
MEITUAN.COM,0,0,
MEDIAOFFERING.COM,1,0,
MEDIA1.ADMICRO.VN,1,0,
MEDI-8.NET,0,0,
MEASUREMENTAPI.COM,1,0,
MB.BAIDU.COM,1,0,
MATHTAG.COM,0,0,
MATCH.TABOOLA.COM,1,0,
MASTERWEB.NET,0,0,
MASTERWEB.COM,0,0,
MARS.BAOFENG.NET,1,0,
MARKET.XIAOMI.COM,1,0,
MAP.BAIDU.COM,1,0,
MANITU.NET,0,0,
MAJOR.ACTICES.COM,1,0,
MAILSPIKE.NET,0,0,
MAIL.XKBML.COM,1,0,
MAIL.B-IO.CO,1,0,
MAIL.AIDOSSOFTWARE.DE,1,0,
MAFF.COM,1,0,
MACRUMORS.COM,1,0,
MACAOTOURISM.GOV.MO,2,0,
M2K515.PISHAN168.COM,1,0,
M1.DNSDUN.NET,51,0,
M1.DNSDUN.COM,1,0,
M.YICHE.COM,1,0,
M.ROOT-SERVERS.NET,6,0,
M.QPIC.CN,1,0,
M.JD.COM,1,0,
M.HAO123.COM,1,0,
M.GTLD-SERVERS.NET,1,0,
M.DNS.PY,1,0,
LXDNS.COM,0,0,
LV3NS9.FFDNS.NET,2,0,
LV3NS8.FFDNS.NET,1,0,
LV3NS6.FFDNS.NET,1,0,
LV3NS3.FFDNS.NET,1,0,
LV3NS2.FFDNS.NET,1,0,
LV3NS1.FFDNS.NET,1,0,
LV3.CLOUDGLB.COM,1,0,
LT,0,0,
LSAPI.REVANOW.COM,1,0,
LOYALTY-FB-4.SHADOWLANDS.RU,1,0,
LOYALTY-FB-3.SHADOWLANDS.RU,1,0,
LOVEREAD.WS,0,0,
LOUPAN.COM,0,0,
LOOPIA.SE,0,0,
LOI8Y0V6ALR5RE.WSCLOUDCDN.COM,1,0,
LOGMEIN.COM,0,0,
LOG.UMSNS.COM,1,0,
LOG-MARKETING.JP,0,0,
LOG-INGESTION.SAMSUNGACR.COM,1,0,
LOCALDOMAIN.COM,0,0,
LOBBY.GAMETEA.COM,1,0,
LOAED.COM,1,0,
LMSV.KSMOBILE.NET,1,0,
LIVEUPDATE7.DRIVERGENIUS.COM,1,0,
LIVE.GETPANTHEON.COM,1,0,
LISTAS.20MINUTOS.ES,1,0,
LINKEDIN.COM,0,0,
LINE.QINIUDNS.COM,1,0,
LINE-CDN.NET,0,0,
LGCNS.COM,0,0,
LETV.COM,0,0,
LEASEWEB.NET,0,0,
LEAPFROG-SSL-15469.EDGEKEY.NET,1,0,
LDCACHE.NET,0,0,
LBSPEEDTEST.AILLERON.COM,1,0,
LBN.ROESER-ONLINE.DE,2,0,
LARTINITO.COM,0,0,
L.ROOT-SERVERS.NET,19,0,
L.GTLD-SERVERS.NET,1,0,
L.EDU-SERVERS.NET,1,0,
KZ,0,0,
KVIDEX.NET,1,0,
KUWO.CN,0,0,
KSN-VERDICT-GEO.KASPERSKY-LABS.COM,1,0,
KSMOBILE.NET,0,0,
KSMOBILE.COM,0,0,
KR,0,0,
KPMG.COM,0,0,
KOSHARA.CO,1,0,
KONSTANT.NO,0,0,
KIADI-GASKET.COM,0,0,
KEKE.CN,0,0,
KEFFERMAZDA.COM,1,0,
KE,0,0,
KASPERSKY.COM,0,0,
KASPERSKY-LABS.COM,0,0,
KARPATINFO.NET,1,0,
K12.IL.US,1,0,
K.ROOT-SERVERS.NET,24,0,
K.GTLD-SERVERS.NET,2,0,
JUNGFRAU.CH,1,0,
JUNCT.COM,0,0,
JUMPLINE.CC,0,0,
JSQC8.CN,0,0,
JS.MEDI-8.NET,1,0,
JOYRIDEDAY.COM,0,0,
JOBFALCON.COM,0,0,
JLU6.EDU.CN,1,0,
JIUMENZHAI.COM,0,0,
JIMDO-PLATFORM.NET,0,0,
JIJI.COM,0,0,
JIANZHI8.COM,0,0,
JH.ADSMOGO.NET,1,0,
JERMAINE.JUNCT.COM,2,0,
JAINMATRIMONY.COM,1,0,
J.ROOT-SERVERS.NET,12,0,
J.GTLD-SERVERS.NET,2,0,
IU.SNSSDK.COM,1,0,
ITUNES.APPLE.COM,1,0,
ITS.UTEXAS.EDU,1,0,
IT,0,0,
ISC.ORG,0,0,
ISATAP.DOMAIN.NAME,1,0,
IS.TIMENDATE.COM,1,0,
IPV4ONLY.ARPA,1,0,
IP6.ARPA,0,0,
IOTSECURITYRESEARCH.INFO,2,0,
INWX.NET,0,0,
INWX.EU,0,0,
INTERNETSCAN.BIZ,2,0,
INTERNETMOVILCANCUN.COM.MX,1,0,
INTERACTION-HTTP-KR2.SAMSUNG-SVOICE.COM,1,0,
INTEL,1,0,
INTEGRATE.UPDRV.COM,7,0,
INTAINED.COM,0,0,
INS6.EZNOWDNS.NET,1,0,
INS5.EZNOWDNS.NET,1,0,
INS4.EZNOWDNS.NET,1,0,
INS3.EZNOWDNS.NET,1,0,
INS2.EZNOWDNS.NET,1,0,
INS1.EZNOWDNS.NET,1,0,
